timestamp,site_name,asset_id,sensor_name,value,unit
2024-01-01T23:21:00,MAIN,Chiller_1,pressure,11.73,unit
2024-01-01T23:22:00,PLANT1,Boiler_3,vibration,51.52,unit
2024-01-01T23:23:00,MAIN,Chiller_1,temperature,12.08,unit
2024-01-01T23:24:00,PLANT1,Boiler_3,pressure,56.4,unit
2024-01-01T23:25:00,PLANT1,Boiler_3,temperature,97.6,unit
2024-01-01T23:26:00,MAIN,AHU_2,vibration,92.6,unit
2024-01-01T23:27:00,PLANT1,Boiler_3,vibration,11.71,unit
2024-01-01T23:28:00,PLANT1,Boiler_3,temperature,76.24,unit
2024-01-01T23:29:00,MAIN,Chiller_1,vibration,72.88,unit
2024-01-01T23:30:00,MAIN,Chiller_1,vibration,82.98,unit
2024-01-01T23:31:00,PLANT1,Boiler_3,pressure,10.37,unit
2024-01-01T23:32:00,MAIN,AHU_2,temperature,89.77,unit
2024-01-01T23:33:00,PLANT1,Boiler_3,vibration,81.35,unit
2024-01-01T23:34:00,PLANT1,Boiler_3,vibration,40.49,unit
2024-01-01T23:35:00,PLANT1,Boiler_3,pressure,92.2,unit
2024-01-01T23:36:00,MAIN,Chiller_1,vibration,54.32,unit
2024-01-01T23:37:00,MAIN,AHU_2,pressure,62.63,unit
2024-01-01T23:38:00,PLANT1,Boiler_3,vibration,32.07,unit
2024-01-01T23:39:00,MAIN,Chiller_1,temperature,24.32,unit
2024-01-01T23:40:00,PLANT1,Boiler_3,temperature,89.15,unit
2024-01-01T23:41:00,PLANT1,Boiler_3,pressure,39.58,unit
2024-01-01T23:42:00,PLANT1,Boiler_3,temperature,47.6,unit
2024-01-01T23:43:00,MAIN,Chiller_1,vibration,41.01,unit
2024-01-01T23:44:00,PLANT1,Boiler_3,temperature,47.71,unit
2024-01-01T23:45:00,PLANT1,Boiler_3,vibration,83.69,unit
2024-01-01T23:46:00,MAIN,AHU_2,pressure,89.57,unit
2024-01-01T23:47:00,MAIN,Chiller_1,temperature,15.36,unit
2024-01-01T23:48:00,MAIN,Chiller_1,vibration,22.69,unit
2024-01-01T23:49:00,MAIN,AHU_2,vibration,68.93,unit
2024-01-01T23:50:00,MAIN,Chiller_1,vibration,99.58,unit
2024-01-01T23:51:00,MAIN,Chiller_1,vibration,37.27,unit
2024-01-01T23:52:00,PLANT1,Boiler_3,pressure,29.68,unit
2024-01-01T23:53:00,MAIN,AHU_2,pressure,96.77,unit
2024-01-01T23:54:00,MAIN,Chiller_1,pressure,87.92,unit
2024-01-01T23:55:00,PLANT1,Boiler_3,pressure,51.2,unit
2024-01-01T23:56:00,MAIN,AHU_2,temperature,62.96,unit
2024-01-01T23:57:00,PLANT1,Boiler_3,temperature,73.34,unit
2024-01-01T23:58:00,MAIN,AHU_2,vibration,15.52,unit
2024-01-01T23:59:00,MAIN,Chiller_1,pressure,34.27,unit
2024-01-02T00:00:00,MAIN,Chiller_1,vibration,27.56,unit
2024-01-02T00:01:00,MAIN,Chiller_1,vibration,90.88,unit
2024-01-02T00:02:00,MAIN,AHU_2,vibration,36.95,unit
2024-01-02T00:03:00,PLANT1,Boiler_3,temperature,28.53,unit
2024-01-02T00:04:00,MAIN,AHU_2,pressure,88.76,unit
2024-01-02T00:05:00,MAIN,Chiller_1,vibration,82.15,unit
2024-01-02T00:06:00,PLANT1,Boiler_3,vibration,23.67,unit
2024-01-02T00:07:00,MAIN,Chiller_1,temperature,71.48,unit
2024-01-02T00:08:00,MAIN,Chiller_1,temperature,15.44,unit
2024-01-02T00:09:00,MAIN,Chiller_1,vibration,39.53,unit
2024-01-02T00:10:00,PLANT1,Boiler_3,vibration,21.68,unit
2024-01-02T00:11:00,MAIN,AHU_2,temperature,66.96,unit
2024-01-02T00:12:00,PLANT1,Boiler_3,vibration,10.56,unit
2024-01-02T00:13:00,PLANT1,Boiler_3,vibration,12.49,unit
2024-01-02T00:14:00,MAIN,AHU_2,pressure,83.69,unit
2024-01-02T00:15:00,PLANT1,Boiler_3,temperature,84.47,unit
2024-01-02T00:16:00,MAIN,Chiller_1,vibration,10.1,unit
2024-01-02T00:17:00,PLANT1,Boiler_3,temperature,44.18,unit
2024-01-02T00:18:00,PLANT1,Boiler_3,vibration,45.48,unit
2024-01-02T00:19:00,PLANT1,Boiler_3,temperature,65.92,unit
2024-01-02T00:20:00,PLANT1,Boiler_3,pressure,36.11,unit
2024-01-02T00:21:00,MAIN,AHU_2,pressure,25.66,unit
2024-01-02T00:22:00,PLANT1,Boiler_3,temperature,59.25,unit
2024-01-02T00:23:00,MAIN,AHU_2,temperature,37.06,unit
2024-01-02T00:24:00,MAIN,AHU_2,vibration,66.73,unit
2024-01-02T00:25:00,PLANT1,Boiler_3,vibration,31.34,unit
2024-01-02T00:26:00,PLANT1,Boiler_3,vibration,31.16,unit
2024-01-02T00:27:00,MAIN,AHU_2,vibration,43.97,unit
2024-01-02T00:28:00,PLANT1,Boiler_3,vibration,26.95,unit
2024-01-02T00:29:00,PLANT1,Boiler_3,temperature,21.75,unit
2024-01-02T00:30:00,PLANT1,Boiler_3,temperature,23.03,unit
2024-01-02T00:31:00,PLANT1,Boiler_3,vibration,12.08,unit
2024-01-02T00:32:00,MAIN,Chiller_1,pressure,54.35,unit
2024-01-02T00:33:00,MAIN,Chiller_1,temperature,54.88,unit
2024-01-02T00:34:00,PLANT1,Boiler_3,pressure,62.79,unit
2024-01-02T00:35:00,PLANT1,Boiler_3,vibration,60.05,unit
2024-01-02T00:36:00,MAIN,Chiller_1,vibration,55.12,unit
2024-01-02T00:37:00,PLANT1,Boiler_3,pressure,71.5,unit
2024-01-02T00:38:00,MAIN,Chiller_1,vibration,34.85,unit
2024-01-02T00:39:00,MAIN,Chiller_1,vibration,83.37,unit
2024-01-02T00:40:00,PLANT1,Boiler_3,pressure,73.51,unit
2024-01-02T00:41:00,PLANT1,Boiler_3,vibration,49.72,unit
2024-01-02T00:42:00,PLANT1,Boiler_3,vibration,63.33,unit
2024-01-02T00:43:00,PLANT1,Boiler_3,temperature,62.93,unit
2024-01-02T00:44:00,MAIN,AHU_2,temperature,76.11,unit
2024-01-02T00:45:00,PLANT1,Boiler_3,vibration,37.63,unit
2024-01-02T00:46:00,MAIN,AHU_2,vibration,19.1,unit
2024-01-02T00:47:00,MAIN,AHU_2,temperature,85.36,unit
2024-01-02T00:48:00,MAIN,Chiller_1,vibration,18.76,unit
2024-01-02T00:49:00,MAIN,Chiller_1,vibration,21.56,unit
2024-01-02T00:50:00,PLANT1,Boiler_3,temperature,42.63,unit
2024-01-02T00:51:00,PLANT1,Boiler_3,temperature,23.71,unit
2024-01-02T00:52:00,PLANT1,Boiler_3,pressure,14.75,unit
2024-01-02T00:53:00,MAIN,AHU_2,temperature,29.39,unit
2024-01-02T00:54:00,MAIN,AHU_2,vibration,29.29,unit
2024-01-02T00:55:00,PLANT1,Boiler_3,temperature,48.35,unit
2024-01-02T00:56:00,MAIN,AHU_2,vibration,23.21,unit
2024-01-02T00:57:00,PLANT1,Boiler_3,pressure,28.3,unit
2024-01-02T00:58:00,PLANT1,Boiler_3,vibration,97.02,unit
2024-01-02T00:59:00,MAIN,Chiller_1,temperature,56.54,unit
2024-01-02T01:00:00,PLANT1,Boiler_3,temperature,47.85,unit
2024-01-02T01:01:00,MAIN,AHU_2,vibration,17.2,unit
2024-01-02T01:02:00,PLANT1,Boiler_3,temperature,40.37,unit
2024-01-02T01:03:00,PLANT1,Boiler_3,vibration,80.27,unit
2024-01-02T01:04:00,PLANT1,Boiler_3,vibration,74.53,unit
2024-01-02T01:05:00,MAIN,Chiller_1,vibration,95.86,unit
2024-01-02T01:06:00,PLANT1,Boiler_3,temperature,49.89,unit
2024-01-02T01:07:00,PLANT1,Boiler_3,vibration,39.43,unit
2024-01-02T01:08:00,MAIN,AHU_2,temperature,31.26,unit
2024-01-02T01:09:00,MAIN,AHU_2,temperature,37.84,unit
2024-01-02T01:10:00,PLANT1,Boiler_3,temperature,70.14,unit
2024-01-02T01:11:00,PLANT1,Boiler_3,vibration,51.14,unit
2024-01-02T01:12:00,PLANT1,Boiler_3,pressure,49.59,unit
2024-01-02T01:13:00,MAIN,AHU_2,vibration,60.63,unit
2024-01-02T01:14:00,MAIN,Chiller_1,vibration,13.52,unit
2024-01-02T01:15:00,PLANT1,Boiler_3,vibration,62.68,unit
2024-01-02T01:16:00,PLANT1,Boiler_3,pressure,33.1,unit
2024-01-02T01:17:00,MAIN,AHU_2,vibration,96.02,unit
2024-01-02T01:18:00,MAIN,Chiller_1,vibration,64.81,unit
2024-01-02T01:19:00,PLANT1,Boiler_3,pressure,38.12,unit
2024-01-02T01:20:00,PLANT1,Boiler_3,vibration,39.93,unit
2024-01-02T01:21:00,PLANT1,Boiler_3,vibration,84.08,unit
2024-01-02T01:22:00,PLANT1,Boiler_3,pressure,62.94,unit
2024-01-02T01:23:00,PLANT1,Boiler_3,pressure,53.02,unit
2024-01-02T01:24:00,PLANT1,Boiler_3,pressure,91.52,unit
2024-01-02T01:25:00,MAIN,Chiller_1,vibration,53.13,unit
2024-01-02T01:26:00,MAIN,Chiller_1,pressure,73.39,unit
2024-01-02T01:27:00,MAIN,AHU_2,temperature,37.72,unit
2024-01-02T01:28:00,MAIN,AHU_2,pressure,99.98,unit
2024-01-02T01:29:00,MAIN,Chiller_1,temperature,91.35,unit
2024-01-02T01:30:00,PLANT1,Boiler_3,vibration,69.94,unit
2024-01-02T01:31:00,MAIN,AHU_2,temperature,77.1,unit
2024-01-02T01:32:00,MAIN,AHU_2,pressure,62.51,unit
2024-01-02T01:33:00,PLANT1,Boiler_3,pressure,58.96,unit
2024-01-02T01:34:00,MAIN,Chiller_1,pressure,26.2,unit
2024-01-02T01:35:00,MAIN,Chiller_1,pressure,60.4,unit
2024-01-02T01:36:00,MAIN,Chiller_1,pressure,61.04,unit
2024-01-02T01:37:00,MAIN,Chiller_1,temperature,56.71,unit
2024-01-02T01:38:00,MAIN,AHU_2,vibration,45.77,unit
2024-01-02T01:39:00,MAIN,Chiller_1,vibration,23.59,unit
2024-01-02T01:40:00,PLANT1,Boiler_3,temperature,38.56,unit
2024-01-02T01:41:00,PLANT1,Boiler_3,pressure,38.18,unit
2024-01-02T01:42:00,MAIN,Chiller_1,pressure,65.11,unit
2024-01-02T01:43:00,PLANT1,Boiler_3,vibration,57.36,unit
2024-01-02T01:44:00,MAIN,AHU_2,pressure,53.39,unit
2024-01-02T01:45:00,PLANT1,Boiler_3,pressure,31.43,unit
2024-01-02T01:46:00,MAIN,Chiller_1,vibration,85.68,unit
2024-01-02T01:47:00,PLANT1,Boiler_3,pressure,14.0,unit
2024-01-02T01:48:00,PLANT1,Boiler_3,vibration,81.12,unit
2024-01-02T01:49:00,PLANT1,Boiler_3,temperature,82.07,unit
2024-01-02T01:50:00,PLANT1,Boiler_3,pressure,57.76,unit
2024-01-02T01:51:00,PLANT1,Boiler_3,temperature,12.1,unit
2024-01-02T01:52:00,PLANT1,Boiler_3,temperature,85.96,unit
2024-01-02T01:53:00,PLANT1,Boiler_3,pressure,39.69,unit
2024-01-02T01:54:00,MAIN,Chiller_1,pressure,39.57,unit
2024-01-02T01:55:00,MAIN,Chiller_1,vibration,10.91,unit
2024-01-02T01:56:00,PLANT1,Boiler_3,vibration,55.93,unit
2024-01-02T01:57:00,PLANT1,Boiler_3,vibration,79.28,unit
2024-01-02T01:58:00,MAIN,Chiller_1,pressure,25.99,unit
2024-01-02T01:59:00,PLANT1,Boiler_3,temperature,31.98,unit
2024-01-02T02:00:00,PLANT1,Boiler_3,temperature,74.39,unit
2024-01-02T02:01:00,PLANT1,Boiler_3,pressure,69.89,unit
2024-01-02T02:02:00,PLANT1,Boiler_3,temperature,46.56,unit
2024-01-02T02:03:00,MAIN,AHU_2,pressure,11.92,unit
2024-01-02T02:04:00,PLANT1,Boiler_3,pressure,82.31,unit
2024-01-02T02:05:00,PLANT1,Boiler_3,temperature,18.93,unit
2024-01-02T02:06:00,PLANT1,Boiler_3,pressure,72.05,unit
2024-01-02T02:07:00,PLANT1,Boiler_3,vibration,93.61,unit
2024-01-02T02:08:00,PLANT1,Boiler_3,pressure,94.97,unit
2024-01-02T02:09:00,MAIN,AHU_2,pressure,34.98,unit
2024-01-02T02:10:00,MAIN,Chiller_1,pressure,31.6,unit
2024-01-02T02:11:00,PLANT1,Boiler_3,vibration,79.51,unit
2024-01-02T02:12:00,PLANT1,Boiler_3,temperature,62.45,unit
2024-01-02T02:13:00,PLANT1,Boiler_3,temperature,41.38,unit
2024-01-02T02:14:00,MAIN,Chiller_1,vibration,47.12,unit
2024-01-02T02:15:00,MAIN,Chiller_1,temperature,18.65,unit
2024-01-02T02:16:00,MAIN,Chiller_1,vibration,42.22,unit
2024-01-02T02:17:00,PLANT1,Boiler_3,pressure,58.29,unit
2024-01-02T02:18:00,MAIN,Chiller_1,pressure,11.28,unit
2024-01-02T02:19:00,PLANT1,Boiler_3,pressure,96.59,unit
2024-01-02T02:20:00,PLANT1,Boiler_3,temperature,47.77,unit
2024-01-02T02:21:00,MAIN,AHU_2,vibration,28.28,unit
2024-01-02T02:22:00,MAIN,Chiller_1,temperature,91.09,unit
2024-01-02T02:23:00,MAIN,AHU_2,pressure,25.39,unit
2024-01-02T02:24:00,MAIN,Chiller_1,vibration,84.29,unit
2024-01-02T02:25:00,MAIN,Chiller_1,pressure,60.8,unit
2024-01-02T02:26:00,PLANT1,Boiler_3,pressure,52.19,unit
2024-01-02T02:27:00,MAIN,AHU_2,temperature,88.1,unit
2024-01-02T02:28:00,MAIN,Chiller_1,vibration,95.94,unit
2024-01-02T02:29:00,PLANT1,Boiler_3,temperature,65.27,unit
2024-01-02T02:30:00,PLANT1,Boiler_3,temperature,42.47,unit
2024-01-02T02:31:00,MAIN,Chiller_1,temperature,71.65,unit
2024-01-02T02:32:00,MAIN,AHU_2,vibration,60.16,unit
2024-01-02T02:33:00,MAIN,AHU_2,vibration,16.68,unit
2024-01-02T02:34:00,MAIN,AHU_2,temperature,77.7,unit
2024-01-02T02:35:00,MAIN,AHU_2,pressure,81.6,unit
2024-01-02T02:36:00,PLANT1,Boiler_3,temperature,65.55,unit
2024-01-02T02:37:00,PLANT1,Boiler_3,temperature,28.44,unit
2024-01-02T02:38:00,PLANT1,Boiler_3,vibration,32.16,unit
2024-01-02T02:39:00,MAIN,Chiller_1,temperature,88.97,unit
2024-01-02T02:40:00,PLANT1,Boiler_3,temperature,98.65,unit
2024-01-02T02:41:00,PLANT1,Boiler_3,temperature,19.35,unit
2024-01-02T02:42:00,MAIN,AHU_2,vibration,28.93,unit
2024-01-02T02:43:00,MAIN,AHU_2,vibration,75.83,unit
2024-01-02T02:44:00,MAIN,AHU_2,temperature,61.07,unit
2024-01-02T02:45:00,MAIN,Chiller_1,temperature,23.73,unit
2024-01-02T02:46:00,PLANT1,Boiler_3,pressure,57.32,unit
2024-01-02T02:47:00,PLANT1,Boiler_3,vibration,60.68,unit
2024-01-02T02:48:00,MAIN,Chiller_1,vibration,51.41,unit
2024-01-02T02:49:00,PLANT1,Boiler_3,pressure,25.91,unit
2024-01-02T02:50:00,MAIN,AHU_2,pressure,26.52,unit
2024-01-02T02:51:00,MAIN,AHU_2,temperature,91.65,unit
2024-01-02T02:52:00,MAIN,Chiller_1,temperature,13.13,unit
2024-01-02T02:53:00,MAIN,AHU_2,vibration,66.07,unit
2024-01-02T02:54:00,PLANT1,Boiler_3,temperature,24.26,unit
2024-01-02T02:55:00,PLANT1,Boiler_3,pressure,69.3,unit
2024-01-02T02:56:00,MAIN,AHU_2,pressure,98.6,unit
2024-01-02T02:57:00,MAIN,Chiller_1,vibration,20.3,unit
2024-01-02T02:58:00,MAIN,Chiller_1,vibration,82.66,unit
2024-01-02T02:59:00,MAIN,Chiller_1,temperature,57.67,unit
2024-01-02T03:00:00,MAIN,AHU_2,pressure,61.5,unit
2024-01-02T03:01:00,PLANT1,Boiler_3,temperature,36.34,unit
2024-01-02T03:02:00,MAIN,AHU_2,vibration,98.64,unit
2024-01-02T03:03:00,MAIN,Chiller_1,vibration,20.34,unit
2024-01-02T03:04:00,MAIN,AHU_2,temperature,45.22,unit
2024-01-02T03:05:00,PLANT1,Boiler_3,temperature,32.71,unit
2024-01-02T03:06:00,MAIN,AHU_2,vibration,75.66,unit
2024-01-02T03:07:00,PLANT1,Boiler_3,temperature,15.65,unit
2024-01-02T03:08:00,MAIN,AHU_2,temperature,41.66,unit
2024-01-02T03:09:00,MAIN,Chiller_1,temperature,55.88,unit
2024-01-02T03:10:00,PLANT1,Boiler_3,vibration,18.7,unit
2024-01-02T03:11:00,MAIN,AHU_2,temperature,24.87,unit
2024-01-02T03:12:00,MAIN,Chiller_1,temperature,17.43,unit
2024-01-02T03:13:00,MAIN,Chiller_1,pressure,83.29,unit
2024-01-02T03:14:00,MAIN,AHU_2,pressure,54.72,unit
2024-01-02T03:15:00,MAIN,Chiller_1,temperature,90.49,unit
2024-01-02T03:16:00,MAIN,AHU_2,pressure,69.38,unit
2024-01-02T03:17:00,PLANT1,Boiler_3,temperature,12.47,unit
2024-01-02T03:18:00,MAIN,AHU_2,vibration,38.69,unit
2024-01-02T03:19:00,PLANT1,Boiler_3,vibration,22.38,unit
2024-01-02T03:20:00,PLANT1,Boiler_3,vibration,62.36,unit
2024-01-02T03:21:00,PLANT1,Boiler_3,pressure,10.54,unit
2024-01-02T03:22:00,MAIN,AHU_2,pressure,20.66,unit
2024-01-02T03:23:00,PLANT1,Boiler_3,temperature,99.8,unit
2024-01-02T03:24:00,MAIN,AHU_2,temperature,86.23,unit
2024-01-02T03:25:00,PLANT1,Boiler_3,temperature,60.0,unit
2024-01-02T03:26:00,PLANT1,Boiler_3,temperature,51.9,unit
2024-01-02T03:27:00,PLANT1,Boiler_3,temperature,61.75,unit
2024-01-02T03:28:00,PLANT1,Boiler_3,pressure,87.29,unit
2024-01-02T03:29:00,MAIN,Chiller_1,pressure,19.86,unit
2024-01-02T03:30:00,PLANT1,Boiler_3,vibration,45.6,unit
2024-01-02T03:31:00,MAIN,Chiller_1,pressure,98.81,unit
2024-01-02T03:32:00,MAIN,Chiller_1,pressure,34.39,unit
2024-01-02T03:33:00,MAIN,AHU_2,vibration,57.61,unit
2024-01-02T03:34:00,PLANT1,Boiler_3,pressure,69.34,unit
2024-01-02T03:35:00,PLANT1,Boiler_3,temperature,77.85,unit
2024-01-02T03:36:00,MAIN,AHU_2,vibration,27.56,unit
2024-01-02T03:37:00,PLANT1,Boiler_3,vibration,39.05,unit
2024-01-02T03:38:00,MAIN,AHU_2,vibration,69.52,unit
2024-01-02T03:39:00,PLANT1,Boiler_3,pressure,72.01,unit
2024-01-02T03:40:00,MAIN,Chiller_1,temperature,43.71,unit
2024-01-02T03:41:00,PLANT1,Boiler_3,vibration,76.45,unit
2024-01-02T03:42:00,PLANT1,Boiler_3,pressure,23.9,unit
2024-01-02T03:43:00,PLANT1,Boiler_3,vibration,71.09,unit
2024-01-02T03:44:00,MAIN,AHU_2,temperature,85.29,unit
2024-01-02T03:45:00,PLANT1,Boiler_3,vibration,93.86,unit
2024-01-02T03:46:00,PLANT1,Boiler_3,vibration,12.23,unit
2024-01-02T03:47:00,MAIN,Chiller_1,pressure,27.3,unit
2024-01-02T03:48:00,PLANT1,Boiler_3,temperature,81.54,unit
2024-01-02T03:49:00,PLANT1,Boiler_3,temperature,55.83,unit
2024-01-02T03:50:00,MAIN,Chiller_1,pressure,86.14,unit
2024-01-02T03:51:00,PLANT1,Boiler_3,vibration,83.86,unit
2024-01-02T03:52:00,MAIN,Chiller_1,vibration,62.65,unit
2024-01-02T03:53:00,MAIN,AHU_2,pressure,62.3,unit
2024-01-02T03:54:00,PLANT1,Boiler_3,pressure,96.02,unit
2024-01-02T03:55:00,MAIN,AHU_2,temperature,60.86,unit
2024-01-02T03:56:00,PLANT1,Boiler_3,temperature,79.96,unit
2024-01-02T03:57:00,PLANT1,Boiler_3,vibration,43.84,unit
2024-01-02T03:58:00,PLANT1,Boiler_3,pressure,59.01,unit
2024-01-02T03:59:00,MAIN,Chiller_1,temperature,78.28,unit
2024-01-02T04:00:00,PLANT1,Boiler_3,temperature,95.01,unit
2024-01-02T04:01:00,PLANT1,Boiler_3,temperature,44.29,unit
2024-01-02T04:02:00,PLANT1,Boiler_3,temperature,64.99,unit
2024-01-02T04:03:00,PLANT1,Boiler_3,temperature,36.68,unit
2024-01-02T04:04:00,MAIN,Chiller_1,temperature,67.76,unit
2024-01-02T04:05:00,PLANT1,Boiler_3,vibration,11.72,unit
2024-01-02T04:06:00,MAIN,AHU_2,temperature,54.66,unit
2024-01-02T04:07:00,MAIN,Chiller_1,pressure,39.36,unit
2024-01-02T04:08:00,MAIN,AHU_2,vibration,57.79,unit
2024-01-02T04:09:00,PLANT1,Boiler_3,vibration,82.77,unit
2024-01-02T04:10:00,PLANT1,Boiler_3,temperature,82.38,unit
2024-01-02T04:11:00,MAIN,AHU_2,temperature,57.94,unit
2024-01-02T04:12:00,PLANT1,Boiler_3,pressure,90.91,unit
2024-01-02T04:13:00,MAIN,AHU_2,pressure,43.46,unit
2024-01-02T04:14:00,MAIN,Chiller_1,vibration,42.4,unit
2024-01-02T04:15:00,PLANT1,Boiler_3,vibration,19.12,unit
2024-01-02T04:16:00,PLANT1,Boiler_3,pressure,58.73,unit
2024-01-02T04:17:00,PLANT1,Boiler_3,pressure,19.98,unit
2024-01-02T04:18:00,PLANT1,Boiler_3,pressure,23.95,unit
2024-01-02T04:19:00,PLANT1,Boiler_3,vibration,27.07,unit
2024-01-02T04:20:00,MAIN,AHU_2,pressure,17.64,unit
2024-01-02T04:21:00,MAIN,AHU_2,vibration,74.34,unit
2024-01-02T04:22:00,MAIN,Chiller_1,vibration,10.13,unit
2024-01-02T04:23:00,PLANT1,Boiler_3,pressure,51.42,unit
2024-01-02T04:24:00,PLANT1,Boiler_3,pressure,17.99,unit
2024-01-02T04:25:00,PLANT1,Boiler_3,pressure,33.72,unit
2024-01-02T04:26:00,PLANT1,Boiler_3,temperature,96.88,unit
2024-01-02T04:27:00,MAIN,AHU_2,pressure,17.6,unit
2024-01-02T04:28:00,PLANT1,Boiler_3,pressure,79.71,unit
2024-01-02T04:29:00,PLANT1,Boiler_3,temperature,54.17,unit
2024-01-02T04:30:00,MAIN,Chiller_1,vibration,12.39,unit
2024-01-02T04:31:00,MAIN,Chiller_1,temperature,55.92,unit
2024-01-02T04:32:00,MAIN,AHU_2,pressure,60.42,unit
2024-01-02T04:33:00,MAIN,AHU_2,pressure,74.97,unit
2024-01-02T04:34:00,PLANT1,Boiler_3,temperature,87.18,unit
2024-01-02T04:35:00,MAIN,Chiller_1,vibration,69.88,unit
2024-01-02T04:36:00,PLANT1,Boiler_3,pressure,67.66,unit
2024-01-02T04:37:00,MAIN,Chiller_1,temperature,26.99,unit
2024-01-02T04:38:00,MAIN,AHU_2,pressure,27.54,unit
2024-01-02T04:39:00,MAIN,Chiller_1,pressure,36.17,unit
2024-01-02T04:40:00,PLANT1,Boiler_3,pressure,29.57,unit
2024-01-02T04:41:00,MAIN,Chiller_1,temperature,87.52,unit
2024-01-02T04:42:00,MAIN,Chiller_1,temperature,34.94,unit
2024-01-02T04:43:00,MAIN,Chiller_1,temperature,67.65,unit
2024-01-02T04:44:00,PLANT1,Boiler_3,vibration,83.78,unit
2024-01-02T04:45:00,MAIN,AHU_2,vibration,76.92,unit
2024-01-02T04:46:00,MAIN,Chiller_1,pressure,12.41,unit
2024-01-02T04:47:00,MAIN,AHU_2,pressure,42.71,unit
2024-01-02T04:48:00,PLANT1,Boiler_3,vibration,94.26,unit
2024-01-02T04:49:00,MAIN,AHU_2,pressure,88.22,unit
2024-01-02T04:50:00,PLANT1,Boiler_3,temperature,86.49,unit
2024-01-02T04:51:00,PLANT1,Boiler_3,temperature,33.92,unit
2024-01-02T04:52:00,MAIN,AHU_2,vibration,62.28,unit
2024-01-02T04:53:00,MAIN,AHU_2,vibration,63.79,unit
2024-01-02T04:54:00,MAIN,AHU_2,vibration,52.35,unit
2024-01-02T04:55:00,MAIN,AHU_2,temperature,59.26,unit
2024-01-02T04:56:00,MAIN,Chiller_1,pressure,55.76,unit
2024-01-02T04:57:00,PLANT1,Boiler_3,pressure,20.62,unit
2024-01-02T04:58:00,MAIN,Chiller_1,vibration,79.26,unit
2024-01-02T04:59:00,PLANT1,Boiler_3,temperature,11.05,unit
2024-01-02T05:00:00,MAIN,AHU_2,temperature,46.79,unit
2024-01-02T05:01:00,PLANT1,Boiler_3,pressure,23.48,unit
2024-01-02T05:02:00,MAIN,Chiller_1,pressure,70.31,unit
2024-01-02T05:03:00,MAIN,Chiller_1,pressure,69.18,unit
2024-01-02T05:04:00,MAIN,Chiller_1,pressure,89.74,unit
2024-01-02T05:05:00,MAIN,Chiller_1,vibration,41.29,unit
2024-01-02T05:06:00,MAIN,AHU_2,temperature,28.68,unit
2024-01-02T05:07:00,PLANT1,Boiler_3,pressure,25.26,unit
2024-01-02T05:08:00,PLANT1,Boiler_3,pressure,88.47,unit
2024-01-02T05:09:00,PLANT1,Boiler_3,pressure,14.58,unit
2024-01-02T05:10:00,MAIN,Chiller_1,pressure,81.8,unit
2024-01-02T05:11:00,PLANT1,Boiler_3,temperature,24.16,unit
2024-01-02T05:12:00,PLANT1,Boiler_3,temperature,19.06,unit
2024-01-02T05:13:00,PLANT1,Boiler_3,vibration,78.94,unit
2024-01-02T05:14:00,PLANT1,Boiler_3,vibration,61.31,unit
2024-01-02T05:15:00,MAIN,Chiller_1,temperature,58.53,unit
2024-01-02T05:16:00,MAIN,Chiller_1,pressure,61.5,unit
2024-01-02T05:17:00,MAIN,AHU_2,pressure,85.55,unit
2024-01-02T05:18:00,PLANT1,Boiler_3,vibration,25.29,unit
2024-01-02T05:19:00,MAIN,AHU_2,vibration,57.59,unit
2024-01-02T05:20:00,PLANT1,Boiler_3,pressure,36.82,unit
2024-01-02T05:21:00,PLANT1,Boiler_3,vibration,58.17,unit
2024-01-02T05:22:00,PLANT1,Boiler_3,vibration,59.18,unit
2024-01-02T05:23:00,MAIN,AHU_2,pressure,27.3,unit
2024-01-02T05:24:00,MAIN,Chiller_1,vibration,78.79,unit
2024-01-02T05:25:00,MAIN,AHU_2,pressure,17.87,unit
2024-01-02T05:26:00,PLANT1,Boiler_3,temperature,16.64,unit
2024-01-02T05:27:00,PLANT1,Boiler_3,temperature,68.4,unit
2024-01-02T05:28:00,PLANT1,Boiler_3,temperature,25.39,unit
2024-01-02T05:29:00,MAIN,Chiller_1,pressure,82.52,unit
2024-01-02T05:30:00,MAIN,Chiller_1,vibration,40.55,unit
2024-01-02T05:31:00,PLANT1,Boiler_3,temperature,18.65,unit
2024-01-02T05:32:00,PLANT1,Boiler_3,pressure,18.39,unit
2024-01-02T05:33:00,MAIN,Chiller_1,vibration,99.2,unit
2024-01-02T05:34:00,MAIN,Chiller_1,vibration,66.81,unit
2024-01-02T05:35:00,PLANT1,Boiler_3,vibration,97.47,unit
2024-01-02T05:36:00,PLANT1,Boiler_3,temperature,19.61,unit
2024-01-02T05:37:00,PLANT1,Boiler_3,pressure,54.96,unit
2024-01-02T05:38:00,MAIN,AHU_2,pressure,85.62,unit
2024-01-02T05:39:00,PLANT1,Boiler_3,pressure,84.94,unit
2024-01-02T05:40:00,MAIN,AHU_2,pressure,32.27,unit
2024-01-02T05:41:00,MAIN,AHU_2,vibration,88.94,unit
2024-01-02T05:42:00,PLANT1,Boiler_3,temperature,84.92,unit
2024-01-02T05:43:00,MAIN,Chiller_1,temperature,88.02,unit
2024-01-02T05:44:00,PLANT1,Boiler_3,temperature,54.94,unit
2024-01-02T05:45:00,PLANT1,Boiler_3,pressure,87.97,unit
